Date,O3_3hrAvgMax,NO2_3hrAvgMax,PM2.5_3hrAvgMax,PM10_3hrAvgMax,O3_%ER,NO2_%ER,PM2.5_%ER,PM10_%ER
2001-06-02,39.666666666666664,32.666666666666664,26.133333333333344,31.33333333333333,1.7165766766576551,2.371250692628757,1.7075851707808232,1.290293645495244
2001-06-03,55.0,37.666666666666664,29.23333333333335,31.533333333333328,2.387996472122711,2.7391262068416244,1.9120680506983012,1.2985828082296091
2001-06-04,44.333333333333336,47.0,29.400000000000016,32.199999999999996,1.920454405927563,3.4293678599038424,1.923073392112018,1.3262182501800446
2001-06-05,39.0,48.333333333333336,33.86666666666668,32.46666666666666,1.6874845979796493,3.5283516421515504,2.2184596753462182,1.3372745378414264
2001-06-06,37.0,38.666666666666664,32.23333333333334,30.133333333333326,1.600258276386568,2.8128597950983103,2.110346133976204,1.2405729113202035
2001-06-07,17.333333333333332,30.0,27.23333333333335,28.399999999999995,0.746508027000492,2.17558932480002,1.780096606246051,1.1687971581239465
2001-06-08,27.333333333333332,31.333333333333332,22.56666666666668,23.433333333333326,1.179718011516595,2.2733732182340205,1.4728274526696339,0.9634136985684716
2001-06-09,47.666666666666664,29.333333333333332,15.86666666666668,22.099999999999994,2.066331499444529,2.126732442979651,1.0332979852256674,0.9083482255841879
2001-06-10,51.0,24.666666666666668,25.400000000000016,24.366666666666664,2.2124173844797257,1.7853877724933742,1.6592729157951736,1.0019774079039534
2001-06-11,48.333333333333336,31.333333333333332,17.00000000000001,19.83333333333333,2.0955319635733938,2.2733732182340205,1.1075122444228258,0.8148058378402157
2001-06-12,8.666666666666666,31.333333333333332,22.73333333333335,28.36666666666666,0.3725600086998293,2.2733732182340205,1.4837853611066931,1.1674173539943489
2001-06-13,43.666666666666664,24.666666666666668,17.366666666666678,20.133333333333326,1.8913040159385108,1.7853877724933742,1.1315344096364255,0.8271814673042499
2001-06-14,51.0,24.333333333333332,7.46666666666668,13.999999999999995,2.2124173844797257,1.7610497123644153,0.48493482337748084,0.5744702946740121
2001-06-15,50.333333333333336,28.666666666666668,11.700000000000012,18.13333333333333,2.1831834898130564,2.077898922853749,0.7609194228718197,0.7447059575687254
2001-06-16,53.0,34.0,13.900000000000013,23.966666666666658,2.300169259729201,2.469221837542923,0.9046436766419585,0.9854483005956371
2001-06-17,53.0,34.0,15.733333333333348,24.466666666666665,2.300169259729201,2.469221837542923,1.0245704780341036,1.006110107440783
2001-06-18,46.333333333333336,40.666666666666664,23.466666666666683,32.199999999999996,2.0079556237762253,2.9604857604633494,1.5320142179010565,1.3262182501800446
2001-06-19,43.666666666666664,40.333333333333336,24.76666666666668,31.399999999999995,1.8913040159385108,2.93586672085282,1.6175671641283307,1.2930566243712915
2001-06-20,40.333333333333336,39.666666666666664,20.866666666666678,27.03333333333333,1.7456770783760511,2.8866463003131004,1.361124348701459,1.1122406173615484
2001-06-21,47.666666666666664,33.333333333333336,12.900000000000015,21.433333333333334,2.066331499444529,2.420224550670147,0.8392890738926573,0.8808267523874092
2001-06-22,46.333333333333336,37.333333333333336,23.333333333333346,36.13333333333333,2.0079556237762253,2.714560096853358,1.5232436303627805,1.489420887985493
2001-06-23,38.333333333333336,34.666666666666664,35.13333333333335,40.96666666666666,1.6584008399615602,2.5182425644553197,2.3023816317860213,1.6903265130851164
2001-06-24,41.666666666666664,35.333333333333336,26.80000000000001,33.099999999999994,1.803902860459372,2.5672867426209223,1.7515253260703245,1.3635380563652655
2001-06-25,43.666666666666664,39.0,23.366666666666685,36.5,1.8913040159385108,2.8374494152997087,1.5254362062174343,1.5046480810158025
2001-06-26,48.333333333333336,37.333333333333336,21.166666666666682,34.33333333333333,2.0955319635733938,2.714560096853358,1.3808277221501797,1.4147023384715185
2001-06-27,47.666666666666664,45.0,17.966666666666683,35.666666666666664,2.066331499444529,3.281069605824727,1.1708557189551216,1.470044127828185
2001-06-28,37.666666666666664,40.333333333333336,26.43333333333335,41.5,1.6293254002235802,2.93586672085282,1.7273558920121168,1.7125197590605046
2001-06-29,51.0,51.666666666666664,27.23333333333335,39.800000000000004,2.2124173844797257,3.7762257366911856,1.780096606246051,1.6417956685068846
2001-06-30,59.0,40.666666666666664,27.366666666666685,38.13333333333333,2.5638771671124827,2.9604857604633494,1.7888893832990638,1.5725060649279365
2001-07-01,61.0,40.333333333333336,26.300000000000015,35.166666666666664,2.6519307792329805,2.93586672085282,1.7185684303749005,1.4492874186537774
2001-07-02,44.333333333333336,42.333333333333336,23.56666666666668,31.433333333333326,1.920454405927563,3.0836693082493483,1.53859265578562,1.2944381420721962
2001-07-03,48.333333333333336,36.0,19.766666666666683,25.7,2.0955319635733938,2.61635438325869,1.2889114026347182,1.0570939741357144
2001-07-04,52.333333333333336,35.333333333333336,10.566666666666682,21.36666666666666,2.270910267044668,2.5672867426209223,0.6869595674170004,0.8780750179388397
2001-07-05,51.0,41.666666666666664,16.733333333333352,27.99999999999999,2.2124173844797257,3.03437821355359,1.0900451628731878,1.1522407505426768
2001-07-06,55.0,37.333333333333336,15.40000000000002,20.299999999999994,2.387996472122711,2.714560096853358,1.002755008241607,0.8340574734319262
2001-07-07,51.666666666666664,30.666666666666668,11.50000000000002,17.299999999999994,2.2416596427593305,2.2244695794910063,0.7478637371452379,0.7103610762774437
2001-07-08,46.333333333333336,30.666666666666668,22.433333333333355,23.466666666666665,2.0079556237762253,2.2244695794910063,1.4640619778311104,0.9647907203290673
2001-07-09,42.333333333333336,32.0,20.633333333333354,20.966666666666665,1.8330282455886415,2.3223002522158698,1.3458021501774553,0.8615661874206593
2001-07-10,51.666666666666664,34.666666666666664,13.50000000000002,22.866666666666664,2.2416596427593305,2.5182425644553197,0.8784967542694755,0.9400072018756145
2001-07-11,45.666666666666664,36.666666666666664,15.566666666666686,20.433333333333326,1.9787802074601402,2.665445497592933,1.0136621542141455,0.8395586159519297
2001-07-12,35.666666666666664,37.333333333333336,19.300000000000022,28.53333333333333,1.5421489669024568,2.714560096853358,1.2582911521687556,1.1743165628339325
2001-07-13,20.0,39.333333333333336,24.36666666666669,30.39999999999999,0.8618489999999923,2.8620449165691175,1.5912355054106708,1.2516198537250611
2001-07-14,48.333333333333336,26.666666666666668,21.033333333333356,22.999999999999996,2.0955319635733938,1.931538420962009,1.3720701944768487,0.9455141246306864
2001-07-15,51.666666666666664,26.0,13.133333333333354,14.899999999999997,2.2416596427593305,1.8827982359597817,0.8545346940705745,0.6115132219972397
2001-07-16,51.666666666666664,31.333333333333332,12.133333333333354,20.333333333333332,2.2416596427593305,2.2733732182340205,0.7892125462463317,0.8354327309263443
2001-07-17,55.0,28.0,6.90000000000002,17.13333333333333,2.387996472122711,2.0290887532515622,0.4480494139962321,0.7034935051686952
2001-07-18,54.333333333333336,39.0,12.966666666666685,28.633333333333326,2.3587123598730386,2.8374494152997087,0.843644730193982,1.1784563139747295
2001-07-19,52.333333333333336,39.666666666666664,13.90000000000002,24.53333333333333,2.270910267044668,2.8866463003131004,0.9046436766419585,1.0088653344080933
2001-07-20,55.666666666666664,38.0,8.733333333333354,25.799999999999994,2.4172889623522265,2.7636981922749992,0.5674335457206858,1.0612289288779664
2001-07-21,57.0,34.0,9.833333333333352,21.199999999999992,2.4758990863390284,2.469221837542923,0.639132121153474,0.8711960101972727
2001-07-22,47.666666666666664,37.333333333333336,8.033333333333353,18.33333333333333,2.066331499444529,2.714560096853358,0.5218337774062887,0.7529504717492141
2001-07-23,41.0,42.666666666666664,14.80000000000002,24.133333333333326,1.7747858055159993,3.108323697615689,0.963499033351467,0.9923350998814584
2001-07-24,51.666666666666664,40.0,12.000000000000021,24.899999999999995,2.2416596427593305,2.9112535679385987,0.780506123761171,1.0240204262074393
2001-07-25,33.666666666666664,42.333333333333336,13.966666666666688,19.26666666666666,1.455047312494795,3.0836693082493483,0.909002155872618,0.7914337931262505
2001-07-26,16.0,45.0,15.166666666666686,19.66666666666666,0.6888870119194257,3.281069605824727,0.9874869824215704,0.8079311445067017
2001-07-27,41.0,34.666666666666664,5.566666666666685,10.633333333333326,1.7747858055159993,2.5182425644553197,0.36131361571203335,0.4360231973575823
2001-07-28,57.0,8.0,2.6666666666666856,12.599999999999993,2.4758990863390284,0.5755864696854962,0.17292176682615068,0.5168750698271163
2001-07-29,57.0,14.333333333333334,3.966666666666686,11.799999999999992,2.4758990863390284,1.033607736660458,0.25732951403143467,0.4839783225084826
2001-07-30,45.666666666666664,41.333333333333336,11.23333333333335,19.19999999999999,1.9787802074601402,3.0097415054053167,0.7304587875744062,0.7886844970566464
2001-07-31,60.333333333333336,34.0,12.23333333333335,18.19999999999999,2.622571178819255,2.469221837542923,0.7957428567033631,0.7474540539994523
2001-08-01,59.666666666666664,25.0,10.200000000000019,17.399999999999988,2.5932199755796637,1.8097316535250263,0.6630430037882329,0.7144818437441192
2001-08-02,60.333333333333336,43.0,20.70000000000002,29.466666666666658,2.622571178819255,3.1329839835408047,1.3501796848249592,1.21296082805058
2001-08-03,57.666666666666664,47.0,17.566666666666688,27.233333333333324,2.5052167248921453,3.4293678599038424,1.1446398143698078,1.120515209000561
2001-08-04,57.0,36.666666666666664,15.933333333333351,23.133333333333326,2.4758990863390284,2.665445497592933,1.0376620215557075,0.9510213478236107
2001-08-05,63.0,28.666666666666668,12.23333333333335,18.033333333333328,2.7400599875460285,2.077898922853749,0.7957428567033631,0.7405839534720959
2001-08-06,57.666666666666664,25.333333333333332,7.500000000000018,15.633333333333326,2.5052167248921453,1.8340813568515912,0.48710497509814044,0.6417064352474133
2001-08-07,57.0,39.0,13.600000000000017,25.566666666666663,2.4758990863390284,2.8374494152997087,0.8850328496074811,1.0515809643185436
2001-08-08,59.666666666666664,21.333333333333332,5.066666666666687,16.799999999999994,2.5932199755796637,1.5422688822815722,0.32880700380533145,0.6897597678451994
2001-08-09,59.0,39.0,12.40000000000002,27.39999999999999,2.5638771671124827,2.8374494152997087,0.8066276477237677,1.1274112193034647
2001-08-10,59.666666666666664,40.0,20.866666666666685,36.49999999999999,2.5932199755796637,2.9112535679385987,1.361124348701459,1.5046480810158025
2001-08-11,69.0,43.0,26.266666666666683,34.29999999999999,3.0049018389310733,3.1329839835408047,1.7163716835748355,1.413319180531336
2001-08-12,79.0,41.666666666666664,25.500000000000018,38.099999999999994,3.447822916838472,3.03437821355359,1.6658595989947456,1.5711207547605799
2001-08-13,60.333333333333336,42.0,26.366666666666685,36.099999999999994,2.622571178819255,3.059020814031843,1.722962066304068,1.4880367109863846
2001-08-14,49.666666666666664,42.0,17.60000000000002,22.69999999999999,2.1539579563672806,3.059020814031843,1.1468242135985518,0.9331239708975092
2001-08-15,63.0,42.0,18.40000000000002,23.833333333333325,2.7400599875460285,3.059020814031843,1.1992639502332425,0.979939199294777
2001-08-16,66.33333333333333,38.0,17.10000000000002,24.166666666666657,2.8871101692401924,2.7636981922749992,1.1140631780774735,0.9937125160958349
2001-08-17,63.666666666666664,23.666666666666668,7.400000000000019,53.899999999999984,2.7694532006868444,1.7123910492476302,0.48059466053704814,2.2298803621110252
2001-08-18,57.0,20.0,3.5333333333333523,33.36666666666665,2.4758990863390284,1.4451840000000216,0.22918569862222515,1.3745984162057967
2001-08-19,59.666666666666664,19.0,8.533333333333351,14.533333333333319,2.5932199755796637,1.3724312583431209,0.5544029301385534,0.5964200123574237
2001-08-20,57.0,21.0,8.266666666666685,18.499999999999986,2.4758990863390284,1.5179889546832248,0.5370314023740219,0.7598214156231409
2001-08-21,57.666666666666664,22.666666666666668,7.83333333333335,11.999999999999986,2.5052167248921453,1.6394466765575322,0.5088090702284109,0.4922014998587798
2001-08-22,61.0,18.333333333333332,3.466666666666684,14.533333333333317,2.6519307792329805,1.3239584193160736,0.2248565821426185,0.5964200123574237
2001-08-23,61.666666666666664,40.666666666666664,12.233333333333354,27.633333333333315,2.681298779223207,2.9604857604633494,0.7957428567033631,1.1370664238051553
2001-08-24,67.0,45.0,13.766666666666685,25.93333333333332,2.9165454524102907,3.281069605824727,0.8959272829290654,1.0667424650532942
2001-08-25,71.66666666666667,41.0,20.03333333333335,35.466666666666654,3.122828363973862,2.985110688178083,1.3064128457559665,1.4617409345837995
2001-08-26,65.0,38.333333333333336,26.833333333333346,34.399999999999984,2.8282648569528224,2.7882760545587137,1.75372283207611,1.4174687109461015
2001-08-27,45.666666666666664,19.0,3.466666666666683,7.766666666666655,1.9787802074601402,1.3724312583431209,0.2248565821426185,0.3182877871285461
2001-08-28,57.0,28.0,4.4333333333333504,10.89999999999999,2.4758990863390284,2.0290887532515622,0.28764707623631924,0.446982350706171
2001-08-29,51.666666666666664,26.333333333333332,4.366666666666682,10.166666666666655,2.2416596427593305,1.907165414527423,0.28331543468269604,0.41684755603830226
2001-08-30,62.333333333333336,33.333333333333336,6.466666666666683,15.466666666666654,2.7106751811929675,2.420224550670147,0.4198520604997258,0.6348435457883328
2001-08-31,60.333333333333336,42.333333333333336,16.433333333333348,22.69999999999999,2.622571178819255,3.0836693082493483,1.0703983030423414,0.9331239708975092
2001-09-01,46.333333333333336,39.0,15.66666666666668,23.866666666666656,2.0079556237762253,2.8374494152997087,1.0202070071562819,0.981316446443703
2001-09-02,54.333333333333336,34.0,15.900000000000018,21.03333333333332,2.3587123598730386,2.469221837542923,1.0354799798286463,0.8643174715442514
2001-09-03,63.0,32.666666666666664,10.600000000000016,15.73333333333332,2.7400599875460285,2.371250692628757,0.6891340822229974,0.6458243935710373
2001-09-04,60.333333333333336,39.333333333333336,15.833333333333348,22.433333333333323,2.622571178819255,2.8620449165691175,1.0311160377457274,0.9221117776223808
2001-09-05,53.666666666666664,31.333333333333332,7.0666666666666815,20.699999999999985,2.3294366232070374,2.2733732182340205,0.45889665808898084,0.8505618013758154
2001-09-06,59.0,34.666666666666664,11.233333333333348,20.833333333333325,2.5638771671124827,2.5182425644553197,0.7304587875744062,0.8560638443124269
2001-09-07,26.0,38.0,18.466666666666686,29.433333333333323,1.1218492260706814,2.7636981922749992,1.2036351553038394,1.2115804215888648
2001-09-08,73.0,21.333333333333332,10.83333333333335,37.09999999999999,3.181842245492472,1.5422688822815722,0.7043570008726574,1.529570234169575
2001-09-09,66.33333333333333,30.666666666666668,10.43333333333335,19.633333333333322,2.8871101692401924,2.2244695794910063,0.6782619777981003,0.8065562620963362
2001-09-10,67.66666666666667,40.0,16.43333333333335,22.533333333333317,2.94598915680917,2.9112535679385987,1.0703983030423414,0.9262412092959194
2001-09-11,71.0,34.0,17.60000000000002,27.99999999999999,3.0933340815836763,2.469221837542923,1.1468242135985518,1.1522407505426768
