Date,PM2.5,PM10,NO2,O3,PM2.5_%ER,PM10_%ER,NO2_%ER,O3_%ER,PMmax_%ER,PMmax_source,LP_PM2.5,LP_PM10,LP_PMmax,LP_NO2,LP_O3,LP_total,Total_%ER,AQHI_Band,AQHI_Value,ER_without_PMmax,ER_without_NO2,ER_without_O3,Drop_PMmax,Drop_NO2,Drop_O3,PctDrop_PMmax,PctDrop_NO2,PctDrop_O3,Dominant_driver
2019-01-17,16.6,46.3,15,132,1.0831642040803668,1.9117136460881756,1.0828205219063136,5.8262063675463605,1.9117136460881756,PM10,0.0107734,0.0189367,0.0189367,0.01077,0.056628000000000005,0.08633470000000001,9.017114753230437,Moderate,4,6.972114247649075,7.849300395812175,3.015234595674432,2.0450005055813625,1.167814357418262,6.0018801575560055,22.67910037241933,12.95108678748804,66.56098232980561,O3
2019-01-18,17.3,42.7,30,130,1.1290967183589018,1.761769255065837,2.177366046639251,5.735446424066604,1.761769255065837,PM10,0.0112277,0.017464300000000002,0.017464300000000002,0.02154,0.05577,0.0947743,9.94106901289744,Moderate,5,8.03769413376667,7.59826101087242,3.9774954672850305,1.9033748791307694,2.34280800202502,5.96357354561241,19.14658148596847,23.566962456306108,59.98925807551815,O3
2019-01-22,15.8,24.7,19,128,1.0306954472935281,1.015350050167485,1.3735476667895652,5.6447643192208075,1.0306954472935281,PM2.5,0.0102542,0.0101023,0.0102542,0.013642,0.054912,0.0788082,8.1996775185724,Moderate,4,7.0958455146127974,6.733640095362992,2.41840020735109,1.103832003959603,1.4660374232094089,5.78127731122131,13.461895317948859,17.879208296775218,70.50615463994315,O3
2019-01-23,17.1,38.0,36,98,1.1159710134815315,1.5663405025519328,2.6184956504964108,4.293828123871668,1.5663405025519328,PM10,0.0110979,0.015542,0.015542,0.025848,0.042042,0.083432,8.701129601152147,Moderate,4,7.02475747703144,5.927424595437758,4.225850710979628,1.6763721241207064,2.7737050057143886,4.475278890172518,19.26614360391474,31.877527779233546,51.43330918298161,O3
2019-01-25,18.4,36.6,23,118,1.2013185570241003,1.5082002631192637,1.6651109801961494,5.192519040012322,1.5082002631192637,PM10,0.011941599999999998,0.0149694,0.0149694,0.016514,0.050622,0.0821054,8.557022290136796,Moderate,4,6.944091224892479,6.779032888955561,3.198424451499937,1.6129310652443172,1.7779894011812356,5.358597838636859,18.84920957963909,20.77813216906803,62.62222601445618,O3
2019-01-26,19.1,48.0,24,153,1.247304761019885,1.982597500502603,1.7381327415552095,6.783902123873009,1.982597500502603,PM10,0.0123959,0.019632,0.019632,0.017232,0.065637,0.10250100000000001,10.793840984766057,Moderate,5,8.63994808939832,8.900997098320062,3.7551904183473095,2.1538928953677363,1.8928438864459949,7.038650566418747,19.95483256060233,17.53633288759275,65.20987826625186,O3
2019-01-30,16.7,45.4,24,114,1.0897247143234479,1.8742068478447838,1.7381327415552095,5.012163466678676,1.8742068478447838,PM10,0.010838299999999999,0.0185686,0.0185686,0.017232,0.048906000000000005,0.0847066,8.839768396676728,Moderate,4,6.837414262508501,6.980308625441123,3.644915792266845,2.002354134168227,1.8594597712356054,5.194852604409883,22.65165832762093,21.03516390694875,58.76684061499694,O3
2019-01-31,16.0,61.2,24,86,1.0438100826839936,2.534670071647338,1.7381327415552095,3.7583031207501616,2.534670071647338,PM10,0.010384,0.025030800000000002,0.025030800000000002,0.017232,0.036894,0.0791568,8.237402501237835,Moderate,4,5.5617601593740185,6.388233776800956,4.316858743608254,2.675642341863816,1.849168724436879,3.9205437576295807,32.48162684124938,22.448444447858463,47.594417743219914,O3
2019-02-01,18.4,33.8,19,120,1.2013185570241003,1.392019609917372,1.3735476667895652,5.282812951897586,1.392019609917372,PM10,0.011941599999999998,0.0138242,0.0138242,0.013642,0.051480000000000005,0.07894620000000001,8.214610104394705,Moderate,4,6.7289225727287905,6.748370354060618,2.7846873295801933,1.4856875316659144,1.4662397503340872,5.429922774814512,18.085916589895017,17.84917034041176,66.10079730880443,O3
2019-02-11,42.7,66.6,17,118,2.8099857539754414,2.7613784058257096,1.228079723320863,5.192519040012322,2.8099857539754414,PM2.5,0.0277123,0.0272394,0.0277123,0.012206,0.050622,0.09054029999999999,9.47656258073797,Moderate,5,6.484367036793159,8.148413839284574,4.072574342569091,2.99219554394481,1.3281487414533952,5.403988238168878,31.574693022412337,14.01508965025975,57.024772348921196,O3
2019-02-12,75.1,103.7,15,65,4.994722394847972,4.332559612309916,1.0828205219063136,2.8277425717722293,4.994722394847972,PM2.5,0.04873989999999999,0.0424133,0.04873989999999999,0.01077,0.027885,0.0873949,9.13275598887886,Moderate,4,3.9411824705523957,7.963702858121158,6.131626795857947,5.1915735183264635,1.1690531307577015,3.001129193020912,56.8456391985984,12.800660963473467,32.86115600455599,PMmax
2019-02-18,10.3,31.1,21,120,0.670709247489687,1.280114202604965,1.5192246522813146,5.282812951897586,1.280114202604965,PM10,0.0066847,0.012719900000000001,0.012719900000000001,0.015078,0.051480000000000005,0.07927790000000001,8.250510844374892,Moderate,4,6.882295400878058,6.630553193396849,2.818786665429629,1.368215443496834,1.6199576509780433,5.431724178945263,16.58340276505022,19.63463452790336,65.83500441852705,O3
2019-03-10,12.2,36.8,45,90,0.7949228672307518,1.516503973517902,3.2837635349356242,3.936505222580089,1.516503973517902,PM10,0.0079178,0.015051199999999999,0.015051199999999999,0.03231,0.03861,0.0859712,8.977494233483352,Moderate,4,7.349534280565617,5.512706454216154,4.850065912941748,1.6279599529177347,3.4647877792671977,4.127428320541604,18.1337900151017,38.59415210031082,45.975282335994585,O3
2019-03-12,125.7,156.5,21,116,8.499925461347724,6.6101460585407334,1.5192246522813146,5.102302567077399,8.499925461347724,PM2.5,0.0815793,0.06400850000000001,0.0815793,0.015078,0.049764,0.14642129999999998,15.76838175167563,High,7,6.699042657791732,14.035919943439112,10.148283076663379,9.069339093883897,1.7324618082365184,5.620098675012251,57.51597872698727,10.986934712259982,35.64156908120918,PMmax
2019-04-01,14.2,31.2,23,126,0.9258396237066036,1.284256643988213,1.6651109801961494,5.554159986252061,1.284256643988213,PM10,0.009215799999999998,0.012760800000000001,0.012760800000000001,0.016514,0.054054000000000005,0.08332880000000001,8.689912223403962,Moderate,4,7.31175389423695,6.909746298881436,2.970751922577297,1.3781583291670119,1.7801659245225254,5.7191603008266645,15.859289412099123,20.485430448055887,65.81378676557435,O3
2019-04-10,14.9,55.4,40,75,0.971700649190832,2.2917255976714124,2.913639593835593,3.2698211679893507,2.2917255976714124,PM10,0.0096701,0.0226586,0.0226586,0.02872,0.032175,0.0835536,8.714348462202114,Moderate,4,6.278731566023077,5.636482094365647,5.272137815902811,2.435616896179037,3.0778663678364673,3.442210646299303,27.949500834667763,35.31952367049011,39.50049348186677,O3
2019-04-12,163.5,210.8,24,137,11.194585155724202,9.004305994776217,1.7381327415552095,6.053447208878682,11.194585155724202,PM2.5,0.1061115,0.08621720000000001,0.1061115,0.017232,0.058773000000000006,0.18211650000000001,19.97539570745033,High,8,7.896796898364178,17.925690667257598,13.127294647152322,12.07859880908615,2.0497050401927304,6.848101060298006,60.46738190313362,10.261148616085944,34.28268035633374,PMmax
2019-04-29,75.7,91.8,32,53,5.035615301080654,3.825996358410788,2.3241981444966697,2.299745583337587,5.035615301080654,PM2.5,0.0491293,0.0375462,0.0491293,0.022976,0.022737,0.09484229999999999,9.948545259779817,Moderate,5,4.677394372010357,7.451167224898714,7.47685112296903,5.271150887769459,2.4973780348811028,2.471694136810786,52.984137380163276,25.1029469100126,24.844779535792053,PMmax
2019-05-01,24.1,59.1,26,104,1.5763859103648636,2.4466408530823935,1.8843336472990524,4.5626262322183475,2.4466408530823935,PM10,0.0156409,0.024171900000000003,0.024171900000000003,0.018668,0.044616,0.0874559,9.1394132900398,Moderate,4,6.532934980811578,7.1208981626716294,4.37707737720463,2.6064783092282218,2.01851512736817,4.762335912835169,28.519098836123113,22.08582830549925,52.10767651819837,O3
2019-05-12,113.5,155.9,32,108,7.64423680770725,6.583987138528746,2.3241981444966697,4.7422097374126615,7.64423680770725,PM2.5,0.07366149999999999,0.0637631,0.07366149999999999,0.022976,0.046332000000000005,0.1429695,15.369461344368274,High,7,7.17662623263442,12.748952287365878,10.146102162249582,8.192835111733853,2.620509057002396,5.223359182118692,53.30593524499736,17.050103437506685,33.98531064351615,PMmax
2019-05-21,48.3,67.9,45,63,3.1843181910622853,2.8160311588709463,3.2837635349356242,2.739554206864292,3.1843181910622853,PM2.5,0.0313467,0.027771100000000003,0.0313467,0.03231,0.027027000000000002,0.0906837,9.492262645479776,Moderate,5,6.113278223864715,6.011108520889774,6.572647205592319,3.378984421615061,3.4811541245900024,2.9196154398874574,35.597249547494734,36.67359674511041,30.75784508847088,NO2
2019-05-24,39.1,50.7,45,61,2.570060892623993,2.0952790886102246,3.2837635349356242,2.6514414751221738,2.570060892623993,PM2.5,0.0253759,0.020736300000000003,0.0253759,0.03231,0.026169,0.0838549,8.747109030525557,Moderate,4,6.022272078368007,5.289646028189088,5.938219149977231,2.72483695215755,3.4574630023364694,2.8088898805483264,31.15128601516737,39.5269224411249,32.11220839646443,NO2
2019-06-03,17.3,90.7,28,65,1.1290967183589018,3.7792955487840008,2.0307446483558644,2.8277425717722293,3.7792955487840008,PM10,0.0112277,0.037096300000000006,0.037096300000000006,0.020104,0.027885,0.0850853,8.880993822510241,Moderate,4,4.915911451073662,6.71390686970228,5.886788039242341,3.965082371436579,2.1670869528079617,2.9942057832679003,44.64683176995878,24.401401421034066,33.71476034223362,PMmax
2019-06-09,12.2,99.2,32,61,0.7949228672307518,4.140712138137537,2.3241981444966697,2.6514414751221738,4.140712138137537,PM10,0.0079178,0.040572800000000006,0.040572800000000006,0.022976,0.026169,0.0897178,9.386555128654184,Moderate,5,5.037264373186057,6.901942172255704,6.56114863731776,4.349290755468127,2.48461295639848,2.825406491336424,46.335324257470326,26.46991278849194,30.10056887335964,PMmax
2019-06-12,80.5,125.1,34,80,5.363332437050805,5.2497488133441905,2.471241244710054,3.491572677865351,5.363332437050805,PM2.5,0.05224449999999999,0.0511659,0.05224449999999999,0.024412,0.03432,0.11097649999999999,11.736864838268545,Moderate,6,6.049099106679812,9.0421697649113,7.96711456503616,5.687765731588733,2.694695073357245,3.7697502732323853,48.46069039700902,22.959240908790886,32.118886305488964,PMmax
2019-07-12,108.1,150.4,15,120,7.267647098983976,6.344495928189886,1.0828205219063136,5.282812951897586,7.267647098983976,PM2.5,0.0701569,0.06151360000000001,0.0701569,0.01077,0.051480000000000005,0.1324069,14.157273072044752,High,7,6.422836856580982,12.934396253124913,8.429163195137823,7.73443621546377,1.2228768189198398,5.728109876906929,54.63224574467203,8.637799191247911,40.46054524594694,PMmax
2019-08-14,22.4,43.7,51,65,1.464378484048634,1.8033983312569113,3.7296697806715295,2.8277425717722293,1.8033983312569113,PM10,0.014537599999999998,0.0178733,0.0178733,0.036618,0.027885,0.0823763,8.586434371161712,Moderate,4,6.66287781261834,4.682136365380729,5.600328914514474,1.923556558543372,3.9042980057809826,2.9861054566472376,22.402274045252177,45.47053919021274,34.777013688899004,NO2
2019-09-12,81.0,113.2,13,102,5.397528386419359,4.7387323537742665,0.9377697630074788,4.472949975526586,5.397528386419359,PM2.5,0.052569,0.0462988,0.052569,0.009334,0.043758000000000005,0.105661,11.144503276901752,Moderate,6,5.452665710919002,10.111907106585317,6.385914538584414,5.691837565982749,1.0325961703164346,4.7585887383173375,51.07304852051799,9.265519912911753,42.698975630255795,PMmax
2019-10-12,361.5,532.0,43,206,26.441997595906486,24.307481527843102,3.135554490062109,9.239660196682319,26.441997595906486,PM2.5,0.23461349999999997,0.217588,0.23461349999999997,0.030874,0.08837400000000001,0.3538615,42.4557871550935,Very High,10+,12.664929266907965,38.124808519665464,30.40665532884914,29.79085788818554,4.330978635428039,12.049131826244363,70.16913331357577,10.201150245093132,28.38042263173256,PMmax
2019-10-24,17.2,42.8,40,102,1.1225336529556484,1.7659313965435741,2.913639593835593,4.472949975526586,1.7659313965435741,PM10,0.011162799999999999,0.0175052,0.0175052,0.02872,0.043758000000000005,0.0899832,9.415590173165311,Moderate,5,7.516915210861574,6.317870600039677,4.731023866748818,1.898674962303737,3.0977195731256346,4.684566306416493,20.16522519974385,32.89989810680397,49.7532944856461,O3
2019-10-25,25.5,96.9,41,94,1.6687201556984332,4.042793033700831,2.9875581206395108,4.11501338173883,4.042793033700831,PM10,0.016549499999999998,0.0396321,0.0396321,0.029438,0.040326,0.1093961,11.560415364178533,Moderate,6,7.225509918829887,8.324167889772461,7.15113194591932,4.334905445348647,3.2362474744060723,4.409283418259213,37.49783471259105,27.99421450230941,38.14121966518571,O3
2019-10-26,23.9,117.4,36,75,1.5632021511181815,4.918807170190442,2.6184956504964108,3.2698211679893507,4.918807170190442,PM10,0.015511099999999998,0.048016600000000006,0.048016600000000006,0.025848,0.032175,0.10603960000000001,11.18659055246094,Moderate,6,5.9739369435485745,8.349464536243257,7.666101572494588,5.212653608912365,2.837126016217683,3.520488979966352,46.59733977450022,25.36184731990162,31.470616211942065,PMmax
2019-10-29,34.0,63.4,24,104,2.2311254786709256,2.626972288317453,1.7381327415552095,4.5626262322183475,2.626972288317453,PM10,0.022066,0.0259306,0.0259306,0.017232,0.044616,0.08777860000000001,9.17463826195204,Moderate,5,6.380063474190534,7.309457447275691,4.410765295327512,2.7945747877615066,1.865180814676349,4.763872966624528,30.459781715327484,20.329747739607384,51.924368357722514,O3
2019-10-30,87.3,124.6,40,128,5.829349452550048,5.228227440347255,2.913639593835593,5.6447643192208075,5.829349452550048,PM2.5,0.05665769999999999,0.0509614,0.05665769999999999,0.02872,0.054912,0.1402897,15.06070814504088,High,7,8.722872001239912,11.803166809711097,8.912835280098165,6.337836143800969,3.2575413353297833,6.147872864942716,42.0819265785179,21.62940350452519,40.82060953400162,PMmax
2019-10-31,87.3,118.3,38,153,5.829349452550048,4.95743489210585,2.765961665508554,6.783902123873009,5.829349452550048,PM2.5,0.05665769999999999,0.0483847,0.05665769999999999,0.027284,0.065637,0.1495787,16.134486505646684,High,7,9.737503921553504,13.008708937742576,8.756548689264676,6.39698258409318,3.125777567904109,7.377937816382008,39.647884559910786,19.373269591258214,45.72775101209392,O3
2019-11-11,61.7,89.6,26,94,4.0855842274627685,3.7326157451258,1.8843336472990524,4.11501338173883,4.0855842274627685,PM2.5,0.0400433,0.0366464,0.0400433,0.018668,0.040326,0.0990373,10.410748199990326,Moderate,5,6.076887610780846,8.368719946883907,6.046903913048651,4.333860589209481,2.0420282531064196,4.363844286941675,41.6287139594204,19.614615720974953,41.916721095470635,O3
2019-11-14,36.4,89.1,32,80,2.390484756503386,3.711404594120027,2.3241981444966697,3.491572677865351,3.711404594120027,PM10,0.023623599999999998,0.0364419,0.0364419,0.022976,0.03432,0.0937379,9.827185113802784,Moderate,5,5.896921889754725,7.3325636607587175,6.1218631353280095,3.9302632240480593,2.4946214530440667,3.7053219784747746,39.99378436992912,25.3849034505338,37.70481511812025,PMmax
2019-11-15,19.9,69.7,36,84,1.2998860105629895,2.8917521905018395,2.6184956504964108,3.669316677315848,2.8917521905018395,PM10,0.012915099999999999,0.028507300000000003,0.028507300000000003,0.025848,0.036036,0.09039130000000001,9.460251788097661,Moderate,5,6.383893225410708,6.667176413210418,5.5859682463296645,3.076358562686953,2.793075374887243,3.874283541767997,32.518781017619936,29.524323849406713,40.95328146173017,O3
2019-11-18,95.3,120.1,30,114,6.380244320452144,5.034733005617764,2.177366046639251,5.012163466678676,6.380244320452144,PM2.5,0.061849699999999994,0.0491209,0.061849699999999994,0.02154,0.048906000000000005,0.13229570000000002,14.144579489055431,High,7,7.298662658843447,11.712196062045365,8.696531640617566,6.845916830211984,2.432383427010066,5.448047848437865,48.39957833676929,17.196576461620207,38.51685978118592,PMmax
2019-11-19,157.6,159.2,55,104,10.769624098128938,6.727940671157873,4.028009603198335,4.5626262322183475,10.769624098128938,PM2.5,0.10228239999999998,0.0651128,0.10228239999999998,0.03949,0.044616,0.18638839999999995,20.489014884161815,High,9-10,8.774418858208488,15.82362802455981,15.231435194228272,11.714596025953327,4.665386859602005,5.257579689933543,57.1750086189298,22.77018629728455,25.660480602206487,PMmax
2019-11-21,165.4,233.5,28,163,11.331783771101422,10.021047234840609,2.0307446483558644,7.24298910146135,11.331783771101422,PM2.5,0.1073446,0.0955015,0.1073446,0.020104,0.069927,0.19737559999999998,21.820151127519228,High,9-10,9.420820363376148,19.39553273610479,13.59264801195219,12.39933076414308,2.4246183914144375,8.227503115567037,56.825136964818,11.111831339960553,37.70598593696558,PMmax
2019-11-22,63.2,97.7,34,69,4.18696088078796,4.076841405591325,2.471241244710054,3.004346460825724,4.18696088078796,PM2.5,0.0410168,0.0399593,0.0410168,0.024412,0.029601000000000002,0.0950298,9.969162544826116,Moderate,5,5.5498323544096895,7.317098152651824,6.761672029683918,4.419330190416426,2.6520643921742915,3.2074905151421973,44.33000435638407,26.60267981637719,32.174121955779015,PMmax
2019-11-25,31.4,55.9,19,112,2.058766138010748,2.31264639463471,1.3735476667895652,4.922101672459012,2.31264639463471,PM10,0.020378599999999997,0.0228631,0.0228631,0.013642,0.048048,0.08455309999999999,8.823062774417135,Moderate,4,6.363256751927637,7.348578873962097,3.7179593620188633,2.4598060224894978,1.4744839004550379,5.105103412398272,27.87927599950683,16.71170134627592,57.86089868022641,O3
